Acc_x_1,Acc_y_1,Acc_z_1,Gyr_x_1,Gyr_y_1,Gyr_z_1,Acc_x_2,Acc_y_2,Acc_z_2,Gyr_x_2,Gyr_y_2,Gyr_z_2,Class
-0.87,0.27,1.66,16,-25.9,-2.43,0.04,-0.95,1.66,-9.63,66.38,32.17,0
-0.88,0.27,1.66,15.1,-26.03,-2.73,0.03,-0.95,1.66,-9.71,66.63,32.99,0
-0.87,0.27,1.66,13.95,-26.38,-3.21,0.03,-0.95,1.65,-10.37,67.92,32.59,0
-0.88,0.26,1.65,8.52,-26.34,-4.25,0.02,-0.94,1.66,-7.91,67.28,32.31,0
-0.87,0.26,1.65,15.81,-26.63,-2.95,0.02,-0.94,1.65,-9.7,67.92,32.21,0
-0.87,0.26,1.64,14.91,-26.25,-3.04,0.02,-0.93,1.65,-11.89,70.49,32.81,0
-0.87,0.25,1.64,16.13,-26.73,-2.76,0.03,-0.95,1.67,-9.09,66.57,33.04,0
-0.87,0.25,1.64,15.29,-26.57,-3.08,0.02,-0.94,1.67,-8.61,65.75,32.74,0
-0.87,0.25,1.64,15.83,-26.51,-3.02,0.02,-0.94,1.65,-9.55,65.77,32.58,0
-0.87,0.24,1.64,17.14,-26.7,-2.68,0.02,-0.94,1.66,-9.46,68.01,32.4,0
-0.87,0.25,1.64,16.12,-26.65,-2.92,0.02,-0.93,1.66,-9.84,66.6,32.68,0
-0.87,0.25,1.64,16.37,-26.57,-2.69,0.03,-0.94,1.66,-10.06,66.23,32.88,0
-0.87,0.25,1.64,16.02,-26.75,-2.97,0.03,-0.93,1.67,-10.21,71.16,32.71,0
-0.87,0.25,1.64,16.23,-26.47,-2.96,0.03,-0.93,1.65,-10.26,66.74,33.08,0
-0.87,0.25,1.64,16.46,-26.44,-2.91,0.03,-0.94,1.67,-8.81,67.33,32.88,0
-0.87,0.25,1.64,16.28,-26.54,-2.89,0.04,-0.94,1.66,-7.99,67.47,32.51,0
-0.87,0.25,1.64,16.74,-26.47,-2.8,0.03,-0.94,1.67,-8.98,65.15,32.58,0
-0.87,0.25,1.64,16.46,-26.41,-2.79,0.02,-0.94,1.66,-8.1,67.71,32.48,0
-0.87,0.25,1.64,16.2,-26.53,-2.94,0.02,-0.93,1.65,-9.83,66.48,32.14,0
-0.87,0.25,1.64,16.65,-26.7,-2.92,0.01,-0.94,1.67,-9.54,68.34,32.46,0
-0.87,0.25,1.64,17.22,-26.77,-2.24,0.01,-0.94,1.66,-10.28,67.23,32.05,0
-0.87,0.25,1.64,16.49,-26.52,-2.86,0.01,-0.94,1.66,-10.37,67.04,32.34,0
-0.87,0.25,1.64,14.07,-26.83,-3.18,0.01,-0.94,1.65,-8.79,66.39,32.73,0
-0.87,0.23,1.62,10.63,-26.11,-2.66,0.01,-0.93,1.67,-4.64,67.03,33.99,0
-0.87,0.24,1.65,4.78,-24.91,-4.57,0.05,-0.92,1.66,-12.11,63.09,34.21,0
-0.88,0.25,1.62,0.41,-26.25,-2.9,0.01,-0.94,1.66,-11.76,65.18,32.43,0
-0.87,0.24,1.59,20.5,-26.09,-1.85,0.02,-0.94,1.66,-10.07,67.28,32.63,0
-0.9,0.23,1.62,17.35,-25.41,-2.69,0.06,-0.94,1.67,-9.18,66.6,32.89,0
-0.89,0.22,1.61,15.78,-27.6,-3.23,0.02,-0.94,1.65,-9,65.86,33.16,0
-0.88,0.22,1.6,15.35,-26.44,-3.56,0.04,-0.93,1.67,-6.77,67.36,32.65,0
-0.88,0.22,1.6,15.9,-26.75,-3.22,0.03,-0.93,1.66,-9.12,67.6,32.21,0
-0.88,0.22,1.61,17.94,-26.92,-3.53,0.03,-0.93,1.66,-8.23,67.35,31.6,0
-0.88,0.22,1.6,16.42,-27.6,-3.07,0.02,-0.93,1.66,-9.44,67.02,31.91,0
-0.88,0.21,1.6,15.82,-27.94,-3.47,0.02,-0.93,1.66,-9.91,67.65,32.64,0
-0.87,0.21,1.6,16.6,-27.25,-3.07,0.03,-0.92,1.67,-7.75,66.12,32.89,0
-0.87,0.21,1.6,16,-26.32,-2.98,0.03,-0.92,1.65,-9.57,67.97,33.05,0
-0.88,0.21,1.6,14.9,-26.89,-2.82,0.02,-0.93,1.66,-8.72,63.03,33.21,0
-0.87,0.21,1.59,16.45,-26.27,-3.05,0.04,-0.92,1.66,-11.09,65.88,33.03,0
-0.88,0.21,1.6,15.69,-26.41,-3.15,0.03,-0.93,1.66,-11.05,66.4,33.24,0
-0.87,0.21,1.59,15.59,-26.49,-2.95,0.04,-0.93,1.67,-11.05,70.1,32.54,0
-0.88,0.21,1.59,16.47,-26.47,-2.87,0.04,-0.93,1.67,-8.89,66.79,32.88,0
-0.88,0.21,1.59,16.52,-26.43,-2.98,0.04,-0.93,1.67,-7.41,68.7,32.67,0
-0.87,0.21,1.59,16.61,-26.81,-3.14,0.04,-0.91,1.68,-7.87,69.8,32.14,0
-0.87,0.21,1.6,16.42,-27.48,-3.02,0.03,-0.92,1.66,-10.37,67.56,31.81,0
-0.87,0.21,1.6,16.53,-26.79,-3.01,0.03,-0.93,1.66,-8.93,66.8,32.51,0
-0.88,0.21,1.6,16.58,-27.05,-2.68,0.02,-0.94,1.65,-9.24,65.87,33.27,0
-0.87,0.21,1.6,16.48,-26.49,-2.92,0.03,-0.92,1.66,-8.93,66.67,33.08,0
-0.88,0.21,1.6,14.46,-26.39,-2.67,0.01,-0.93,1.65,-12.81,64.34,33.37,0
-0.87,0.2,1.59,16.78,-26.93,-3.07,0.02,-0.92,1.67,-10.29,67.7,32.54,0
-0.88,0.21,1.59,16.53,-26.65,-2.95,0.04,-0.93,1.66,-11.58,65.66,32.93,0
-0.88,0.21,1.6,17,-26.28,-2.68,0.04,-0.93,1.67,-8.9,66.3,32.9,0
-0.88,0.21,1.59,16.26,-26.51,-2.9,0.04,-0.93,1.68,-6.61,66.75,32.91,0
-0.88,0.21,1.59,16.2,-26.5,-2.98,0.03,-0.93,1.67,-7.88,65.9,32.88,0
-0.88,0.21,1.59,15.84,-27.22,-3.27,0.04,-0.93,1.66,-8.89,67.05,32.71,0
-0.88,0.21,1.59,15.26,-26.78,-3.19,0.03,-0.92,1.64,-13.33,69.86,32.24,0
-0.88,0.28,1.58,25.95,-24.51,3.37,0.01,-0.92,1.66,-7.72,66.22,32.13,0
-0.89,0.21,1.6,10.53,-27.28,-5.32,0.02,-0.92,1.65,-9.52,68.45,32.33,0
-0.88,0.2,1.58,15.75,-26.7,-3.21,0.03,-0.92,1.65,-13.28,69.98,32.71,0
-0.88,0.2,1.58,16.16,-25.57,-3.19,0.03,-0.92,1.67,-8.09,64.13,32.94,0
-0.88,0.2,1.58,16.54,-25.95,-2.89,0.03,-0.92,1.66,-8.74,68.01,33.58,0
-0.88,0.2,1.58,16.02,-26.42,-2.8,0.03,-0.92,1.65,-15.63,67.85,33.39,0
-0.88,0.2,1.58,16.11,-26.21,-3.22,0.03,-0.92,1.67,-9.73,63.55,32.78,0
-0.88,0.2,1.58,16.43,-27.39,-3.03,0.04,-0.93,1.66,-10.7,66.42,32.81,0
-0.88,0.2,1.58,15.84,-27.08,-3.26,0.05,-0.93,1.66,-11.04,67.28,32.84,0
-0.88,0.19,1.58,16.9,-26.35,-2.84,0.05,-0.93,1.67,-9.6,66.35,32.98,0
-0.88,0.2,1.58,16.37,-26.78,-2.91,0.05,-0.93,1.67,-7.79,66.86,32.71,0
-0.88,0.19,1.58,16.41,-26.52,-2.96,0.05,-0.93,1.67,-9.03,67.12,32.66,0
-0.88,0.19,1.58,16.42,-27.13,-3.05,0.05,-0.92,1.66,-11.05,67.78,32.45,0
-0.88,0.2,1.58,16.37,-26.54,-3.08,0.04,-0.92,1.66,-8.5,66.76,32.49,0
-0.88,0.19,1.58,15.85,-26.4,-3.27,0.04,-0.91,1.66,-8.24,68.23,32.68,0
-0.88,0.19,1.58,15.82,-27.08,-2.81,0.04,-0.92,1.65,-10.29,69.41,32.01,0
-0.88,0.19,1.58,16.39,-26.04,-2.9,0.03,-0.92,1.65,-11.24,67,32.23,0
-0.88,0.19,1.58,16.36,-26.18,-2.96,0.03,-0.92,1.67,-9.13,67.4,32.58,0
-0.87,0.19,1.58,16.29,-26.09,-3,0.03,-0.91,1.67,-8.04,69.3,32.9,0
-0.88,0.19,1.58,16.21,-26.28,-3.08,0.03,-0.92,1.65,-10.31,65.4,32.55,0
-0.88,0.19,1.58,16.38,-26.07,-2.85,0.03,-0.91,1.66,-8.67,67.66,33.36,0
-0.88,0.19,1.58,15.69,-25.91,-2.84,0.03,-0.92,1.63,-15.62,67.34,33.19,0
-0.88,0.19,1.58,16.11,-26.58,-2.93,0.04,-0.92,1.67,-9.5,64.46,32.86,0
-0.88,0.19,1.57,16.41,-26.73,-3.01,0.04,-0.92,1.66,-10.85,65.86,32.74,0
-0.88,0.19,1.58,16.68,-26.25,-2.89,0.05,-0.93,1.67,-9.83,67.99,33,0
-0.88,0.19,1.57,16.45,-27.3,-2.81,0.04,-0.93,1.66,-8.86,67.2,32.86,0
-0.87,0.19,1.58,16.58,-27.25,-2.95,0.04,-0.92,1.68,-5.99,67.8,32.41,0
-0.88,0.19,1.58,16.43,-26.66,-3.1,0.04,-0.92,1.66,-8.67,67.8,32.42,0
-0.88,0.19,1.58,16.42,-26.18,-3.07,0.03,-0.92,1.69,-9.91,69.92,31.77,0
-0.88,0.19,1.58,16.16,-26.28,-2.98,0.03,-0.92,1.65,-10.27,67.41,32.13,0
-0.88,0.19,1.58,16.51,-26.53,-2.9,0.03,-0.92,1.67,-9.72,68.64,32.4,0
-0.87,0.19,1.58,16.65,-26.86,-2.82,0.03,-0.92,1.68,-7.81,63.87,32.77,0
-0.88,0.19,1.58,16.55,-26.15,-3.02,0.02,-0.93,1.67,-9.3,65.09,33.1,0
-0.88,0.19,1.58,16.42,-27.09,-2.77,0.03,-0.92,1.66,-8.08,65.99,33.12,0
-0.87,0.19,1.58,16.29,-26.35,-2.99,0.04,-0.91,1.66,-9.75,69.14,33.52,0
-0.88,0.19,1.58,16.42,-26.2,-2.71,0.04,-0.92,1.67,-11.61,67.54,33.58,0
-0.88,0.19,1.58,16.03,-27.18,-2.81,0.04,-0.93,1.67,-10.95,64.58,32.78,0
-0.88,0.19,1.57,16.53,-25.87,-3.05,0.05,-0.93,1.66,-10.41,67.05,32.8,0
-0.88,0.19,1.57,16.52,-26.96,-2.93,0.05,-0.93,1.66,-9.77,67.95,32.88,0
-0.87,0.19,1.57,16.19,-26.88,-3.14,0.04,-0.93,1.66,-9.11,66.2,32.79,0
-0.88,0.19,1.58,16.63,-26.66,-2.98,0.04,-0.92,1.66,-7.7,68.02,32.64,0
-0.88,0.19,1.58,16.24,-28,-2.79,0.02,-0.93,1.66,-10.33,67.02,32.78,0
-0.88,0.19,1.58,16.34,-27.61,-2.79,0.02,-0.92,1.65,-10.86,68.72,32.36,0
-0.87,0.19,1.58,16.43,-26.44,-2.86,0.02,-0.92,1.68,-7.94,65.36,33.25,0
-0.87,0.19,1.58,16.16,-24.68,-2.95,0.04,-0.91,1.66,-8.89,66.31,33.2,0
-0.88,0.19,1.58,16.32,-25.45,-2.8,0.04,-0.92,1.66,-10.89,66.47,33.39,0
-0.87,0.19,1.57,15.88,-27.15,-3.01,0.03,-0.92,1.67,-11.3,68.63,32.46,0
-0.87,0.19,1.57,16.46,-25.8,-2.98,0.04,-0.92,1.65,-10.02,66.16,32.72,0
-0.88,0.19,1.57,16.48,-26.58,-2.92,0.04,-0.93,1.67,-9.38,66.79,32.83,0
-0.88,0.19,1.57,16.57,-26.92,-2.91,0.04,-0.92,1.66,-8.93,69.31,32.84,0
-0.88,0.19,1.58,16.58,-26.07,-2.98,0.04,-0.93,1.67,-8.12,67.06,32.71,0
-0.88,0.19,1.57,16.48,-27.05,-2.8,0.04,-0.92,1.67,-8.02,68.2,32.65,0
-0.87,0.19,1.57,16.49,-26.81,-3.05,0.04,-0.92,1.67,-8.81,68.79,32.18,0
-0.88,0.19,1.58,16.71,-27.86,-2.68,0.01,-0.93,1.66,-11.14,68.45,32.56,0
-0.87,0.19,1.58,16.72,-28.22,-2.92,0.03,-0.93,1.66,-9.74,68.04,32.14,0
-0.87,0.19,1.58,16.47,-26.54,-3.05,0.02,-0.93,1.67,-8.89,66.87,32.52,0
-0.88,0.19,1.58,16,-26.21,-3.02,0.02,-0.93,1.66,-8.06,67.67,33.56,0
-0.87,0.19,1.57,16.52,-26.44,-2.88,0.02,-0.92,1.66,-10.02,66.39,32.73,0
-0.87,0.19,1.58,16.39,-25.59,-3.3,0.03,-0.92,1.66,-9.28,65.13,33.12,0
-0.87,0.19,1.57,16.19,-26.52,-2.68,0.03,-0.92,1.65,-10.89,66.03,33.39,0
-0.88,0.19,1.57,17.16,-26.31,-2.56,0.04,-0.92,1.66,-9.95,66.62,33,0
-0.88,0.19,1.57,16.8,-26.63,-2.68,0.04,-0.92,1.65,-10.75,68.61,32.78,0
-0.88,0.19,1.57,16.6,-26.13,-2.83,0.04,-0.93,1.67,-9.09,66.22,32.94,0
-0.88,0.19,1.57,16.61,-26.43,-2.94,0.04,-0.92,1.67,-7.48,68.28,32.81,0
-0.87,0.19,1.57,16.46,-26.4,-3.08,0.03,-0.91,1.67,-9.28,70.61,31.88,0
-0.87,0.19,1.58,16.36,-26.76,-3.17,0.03,-0.92,1.67,-10.28,69.22,31.97,0
-0.87,0.19,1.58,16.45,-26.15,-3.08,0.02,-0.92,1.66,-10.02,68.35,32.61,0
-0.87,0.19,1.58,16.39,-26.57,-2.95,0.02,-0.92,1.66,-9.84,71.15,32.34,0
-0.87,0.19,1.58,16.33,-25.83,-3.12,0.02,-0.93,1.66,-9.59,65.25,32.57,0
-0.87,0.19,1.58,16.44,-26.13,-2.82,0.02,-0.93,1.67,-8.47,66.12,32.8,0
-0.88,0.19,1.58,16.23,-25.7,-2.92,0.02,-0.93,1.69,-9.67,67.24,33,0
-0.87,0.19,1.57,16.29,-25.15,-2.96,0.02,-0.92,1.66,-8.97,65.29,33.06,0
-0.88,0.19,1.57,16.44,-25.91,-2.92,0.03,-0.92,1.66,-9.22,66.77,33.13,0
-0.87,0.19,1.57,16.37,-27.66,-2.98,0.03,-0.92,1.67,-9.25,66.64,32.52,0
-0.88,0.19,1.58,16.52,-26.16,-2.96,0.03,-0.92,1.67,-8.89,64.74,33.24,0
-0.88,0.19,1.57,16.36,-26.65,-2.86,0.03,-0.92,1.66,-10.02,65.57,33.07,0
-0.88,0.19,1.57,16.37,-26.68,-3.02,0.04,-0.92,1.66,-10.32,66.13,32.82,0
-0.88,0.19,1.57,16.65,-27.76,-2.82,0.03,-0.93,1.66,-8.86,67.22,33.02,0
-0.87,0.19,1.57,16.4,-26.96,-2.96,0.04,-0.93,1.67,-7.93,67.93,32.43,0
-0.87,0.19,1.57,16.39,-25.93,-3.04,0.03,-0.92,1.66,-9.58,69.08,32.12,0
-0.87,0.19,1.57,16.31,-26.08,-3.05,0.02,-0.92,1.69,-9.72,70.6,32.07,0
-0.87,0.19,1.58,16.29,-26.14,-2.94,0.02,-0.92,1.65,-10.03,67.77,32.24,0
-0.87,0.19,1.58,16.57,-26.14,-2.91,0.02,-0.93,1.66,-9.29,66.82,32.76,0
-0.88,0.19,1.57,16.32,-26.68,-2.82,0.02,-0.92,1.65,-11.97,68.43,33.05,0
-0.88,0.19,1.57,16.35,-26.57,-2.71,0.02,-0.92,1.67,-7.61,65.13,33.16,0
-0.88,0.19,1.57,16.39,-26.66,-2.93,0.04,-0.93,1.7,-5.61,62.63,33.44,0
-0.88,0.19,1.57,16.56,-26.18,-3,0.04,-0.93,1.67,-9.39,64.79,32.87,0
-0.88,0.19,1.57,16.48,-26.88,-2.86,0.04,-0.92,1.67,-9.07,66,32.79,0
-0.88,0.19,1.57,16.48,-26.86,-2.9,0.04,-0.92,1.67,-8.42,68.31,32.84,0
-0.88,0.19,1.57,16.45,-25.93,-3.1,0.04,-0.92,1.66,-7.67,68.98,32.3,0
-0.88,0.19,1.57,16.48,-26.54,-2.99,0.03,-0.92,1.66,-10.24,66.35,32.08,0
-0.87,0.19,1.57,16.58,-27.06,-2.95,0.03,-0.92,1.66,-10.66,70.43,32.04,0
-0.87,0.19,1.58,16.35,-26.18,-3.06,0.02,-0.91,1.66,-9.73,66.22,32.68,0
-0.87,0.19,1.57,16.55,-25.77,-2.88,0.02,-0.92,1.67,-9.23,65.75,32.97,0
-0.87,0.19,1.57,16.28,-25.71,-2.8,0.03,-0.91,1.68,-9,68.49,33.02,0
-0.87,0.19,1.57,16.55,-25.54,-3.07,0.03,-0.92,1.65,-9.48,65.86,33.48,0
-0.88,0.19,1.57,16.5,-25.96,-3.05,0.05,-0.92,1.66,-11.04,64.13,33.11,0
-0.88,0.19,1.57,16.42,-26.09,-2.84,0.04,-0.92,1.65,-13.45,69.05,32.68,0
-0.88,0.19,1.57,16.45,-25.89,-2.96,0.04,-0.93,1.67,-9.12,65.71,32.88,0
-0.88,0.19,1.57,16.55,-27.12,-3.01,0.04,-0.92,1.66,-8.53,69.67,32.39,0
-0.87,0.19,1.57,16.39,-27.18,-2.91,0.03,-0.92,1.67,-9.56,68.09,32.02,0
-0.87,0.19,1.58,16.62,-27.96,-2.72,0.01,-0.92,1.66,-9.95,67.85,32.7,0
-0.87,0.19,1.58,16.52,-26.96,-3,0.02,-0.92,1.66,-10.59,67.76,32.17,0
-0.87,0.19,1.57,16.43,-26.51,-2.94,0.01,-0.92,1.66,-8.76,66.27,32.9,0
-0.87,0.19,1.57,16.3,-25.56,-3,0.02,-0.91,1.69,-8.16,67.53,32.69,0
-0.87,0.19,1.58,16.55,-26.22,-2.77,0.02,-0.92,1.66,-9.02,66.43,32.94,0
-0.87,0.19,1.57,16.38,-26.51,-2.92,0.03,-0.92,1.66,-9.96,65.13,32.89,0
-0.87,0.19,1.57,16.31,-25.76,-2.96,0.04,-0.92,1.65,-10.46,65.57,32.91,0
-0.88,0.19,1.57,16.45,-25.99,-2.95,0.04,-0.92,1.67,-10.22,66.28,33,0
-0.88,0.19,1.57,16.26,-25.87,-2.94,0.03,-0.92,1.68,-10.95,67.69,32.83,0
-0.88,0.19,1.57,16.36,-25.68,-3.02,0.04,-0.92,1.67,-8.35,67.52,32.54,0
-0.88,0.19,1.57,16.59,-26.85,-3,0.03,-0.92,1.67,-8.51,69.31,32.28,0
-0.88,0.19,1.57,16.55,-27.38,-2.93,0.02,-0.92,1.68,-10.21,69.28,32.34,0
-0.88,0.19,1.57,16.65,-26.66,-2.99,0.02,-0.92,1.66,-10.63,68.21,32.32,0
-0.88,0.19,1.57,16.61,-27.28,-2.76,0.02,-0.93,1.66,-9.7,68.68,32.53,0
-0.87,0.19,1.57,16.45,-27.07,-2.98,0.02,-0.93,1.66,-10.29,66.77,32.62,0
-0.88,0.19,1.57,16.56,-26.31,-2.86,0.02,-0.93,1.66,-9.28,65.38,32.88,0
-0.88,0.19,1.57,16.46,-27.13,-2.69,0.02,-0.93,1.66,-8.41,65.03,33.09,0
-0.88,0.19,1.57,16.48,-26.66,-2.91,0.02,-0.92,1.66,-10.08,67.26,33.29,0
-0.88,0.19,1.57,16.39,-26.8,-2.71,0.03,-0.92,1.66,-10.01,65.3,33.19,0
-0.87,0.19,1.57,16.36,-27.28,-2.95,0.04,-0.92,1.67,-8.85,65.21,32.64,0
-0.87,0.19,1.57,16.41,-26.62,-2.96,0.04,-0.93,1.67,-9.93,66.29,32.88,0
-0.88,0.19,1.57,16.45,-26.18,-3.02,0.04,-0.92,1.67,-8.7,66.63,32.5,0
-0.88,0.19,1.57,16.51,-26.41,-3.02,0.03,-0.92,1.67,-9.28,67.54,32.38,0
-0.87,0.19,1.58,16.66,-27.15,-2.98,0.04,-0.92,1.66,-9.94,69.51,32.23,0
-0.88,0.19,1.57,16.45,-26.37,-3.08,0.03,-0.91,1.67,-10.28,68.95,32.23,0
-0.88,0.19,1.58,16.51,-26.41,-2.87,0.02,-0.93,1.67,-10.37,68.65,32.59,0
-0.87,0.19,1.57,16.29,-26.3,-3.03,0.02,-0.91,1.67,-9.26,69.78,32.25,0
-0.87,0.19,1.57,16.42,-25.86,-2.96,0.02,-0.92,1.65,-10.11,66.19,32.69,0
-0.88,0.19,1.58,16.45,-25.89,-2.98,0.02,-0.92,1.67,-8.67,66.23,33.13,0
-0.88,0.19,1.57,16.26,-25.92,-2.89,0.02,-0.93,1.67,-11.19,66.15,32.81,0
-0.88,0.19,1.58,16.42,-25.53,-2.98,0.03,-0.92,1.67,-8.67,64.8,32.96,0
-0.88,0.19,1.57,16.42,-25.67,-2.84,0.04,-0.92,1.66,-9.71,65.82,32.98,0
-0.87,0.19,1.57,16.55,-26.83,-3.05,0.04,-0.92,1.66,-11.56,67.41,32.64,0
-0.88,0.19,1.57,16.36,-26.8,-2.82,0.04,-0.93,1.67,-8.96,66.35,32.89,0
-0.88,0.19,1.58,16.36,-26.31,-2.98,0.04,-0.92,1.67,-9.25,66.87,32.81,0
-0.88,0.19,1.57,16.48,-26.44,-3.01,0.04,-0.92,1.65,-10.53,69.63,32.62,0
-0.88,0.19,1.58,16.52,-25.87,-2.98,0.03,-0.92,1.67,-8.34,68.59,32.63,0
-0.88,0.19,1.57,16.13,-25.94,-2.7,0.03,-0.92,1.66,-9.28,67.15,33.01,0
-0.88,0.19,1.57,16.58,-26.8,-2.73,0.02,-0.91,1.66,-10.81,70.29,33.16,0
-0.87,0.19,1.57,16.87,-28.83,-2.82,0.02,-0.92,1.67,-10.05,67.96,32.07,0
-0.87,0.19,1.58,17.7,-26.34,-2.92,0.02,-0.92,1.66,-9.55,67.44,32.09,0
-0.87,0.19,1.59,19.86,-26.07,-2.88,0.02,-0.93,1.66,-10.87,69.22,31.11,0
-0.87,0.2,1.59,18.2,-26.87,-2.82,0.02,-0.92,1.66,-8.8,67.79,32.29,0
-0.88,0.2,1.59,16.27,-25.82,-2.93,0.01,-0.93,1.64,-11.26,68.41,32.59,0
-0.87,0.2,1.59,16.32,-28.21,-2.96,0.03,-0.94,1.65,-13.26,64.42,33.72,0
-0.88,0.2,1.59,17.02,-27.18,-3.01,0.02,-0.94,1.66,-12.35,71.05,33,0
-0.87,0.2,1.59,15.94,-27.27,-2.61,0.02,-0.95,1.66,-8.23,65.09,32.55,0
-0.88,0.2,1.59,16.86,-26.78,-3.1,0.02,-0.93,1.66,-6.48,66.73,32.34,0
-0.88,0.21,1.59,16.69,-26.02,-2.81,0.01,-0.93,1.67,-7.76,67.28,32.65,0
-0.88,0.2,1.59,16.65,-28.06,-2.89,0.02,-0.93,1.67,-8.31,68.02,32.14,0
-0.88,0.2,1.59,16.48,-26.52,-3.02,0.03,-0.92,1.66,-8.97,66.05,32.75,0
-0.88,0.2,1.59,16.91,-26.89,-2.76,0.01,-0.93,1.65,-10.7,68.04,32.33,0
-0.87,0.2,1.59,17.18,-26.57,-2.87,0.01,-0.93,1.66,-9.16,66.97,32.28,0
-0.88,0.2,1.59,16.5,-26.38,-2.92,0.02,-0.93,1.65,-8.96,65.9,32.98,0
-0.88,0.2,1.59,16.55,-27.39,-2.73,0.01,-0.94,1.66,-7.97,64.65,33.43,0
-0.88,0.21,1.59,16.52,-26.66,-2.89,0.02,-0.92,1.67,-8.97,65.88,32.97,0
-0.88,0.21,1.59,16.58,-26.5,-3.1,0.03,-0.92,1.66,-8.86,64.21,32.94,0
-0.87,0.22,1.59,17.36,-27.76,-3.13,0.04,-0.92,1.66,-8.47,65.8,32.57,0
-0.88,0.2,1.59,16.81,-27.97,-2.74,0.04,-0.92,1.66,-9.97,65.9,32.57,0
-0.87,0.21,1.59,16.6,-26.99,-2.86,0.05,-0.93,1.69,-5.61,65.12,32.88,0
-0.88,0.21,1.59,16.55,-26.41,-3.02,0.04,-0.93,1.67,-8.11,67.02,32.37,0
-0.88,0.21,1.59,16.61,-27.15,-2.69,0.03,-0.92,1.66,-8.25,69.28,32.34,0
-0.87,0.21,1.59,17.29,-26.53,-2.86,0.03,-0.92,1.65,-12.93,71.4,31.93,0
-0.88,0.21,1.59,16.61,-25.52,-2.79,0.03,-0.91,1.69,-5.74,66,33.04,0
-0.88,0.21,1.59,16.65,-27.03,-3,0.02,-0.93,1.64,-14.56,70.63,33.08,0
-0.88,0.2,1.6,16.87,-27.87,-3.32,0.01,-0.92,1.69,-7.73,67.22,32.28,0
-0.88,0.2,1.59,17.1,-29.01,-2.8,0.01,-0.93,1.66,-11.37,66.62,32.39,0
-0.88,0.2,1.59,16.34,-26.88,-2.86,0.02,-0.94,1.66,-11.58,66.35,32.87,0
-0.88,0.21,1.59,16.17,-25.06,-2.98,0.01,-0.94,1.66,-13.3,67.14,33.12,0
-0.88,0.21,1.59,16.71,-27.47,-2.61,0.01,-0.97,1.63,-14.56,66.35,32.49,0
