Acc_x_1,Acc_y_1,Acc_z_1,Gyr_x_1,Gyr_y_1,Gyr_z_1,Acc_x_2,Acc_y_2,Acc_z_2,Gyr_x_2,Gyr_y_2,Gyr_z_2,Class
-0.87,0.2,1.59,16.43,-26.3,-2.95,0.02,-0.91,1.67,-9.71,70.06,32.14,0
-0.87,0.2,1.59,16.31,-25.99,-2.82,0.02,-0.92,1.67,-9.56,64.59,32.43,0
0.37,0.92,1.13,-24.53,-20.42,-7.66,0.08,0.07,0.9,-0.4,27.73,50.47,1
0.33,0.78,1.24,-15.12,-35.25,2.37,0.2,0.07,0.94,5.6,25.62,37.19,1
0.61,0.82,1.23,10.72,-53.21,-43.35,0.17,-0.17,0.66,26.09,126.56,52.8,1
0.44,0.97,1.05,30.65,-51.74,-25.96,0.15,0.22,0.69,18.91,93.25,29.25,1
0.35,0.98,1.09,70.99,-42.91,-18.09,0.14,0.18,0.73,-3.1,124.38,34.86,1
0.4,1.09,0.88,53.69,-75.49,-35.84,0.09,0.1,0.89,10.45,128.75,47.04,1
0.36,1.35,0.63,19.83,-76.78,-25.41,0.4,0,0.08,90.42,10.25,67.09,1
0.26,1.53,0.5,-16.83,-55.11,-33.45,0.36,0.14,0.05,-13.38,11.03,45.68,1
0.15,1.45,0.48,-107.8,-1.85,48.64,0.14,0.06,0.3,-82.87,-91.9,34.38,1
0.34,1.07,1,-201.09,7.58,37.37,-0.01,0.17,0.5,-89.25,-80.65,26.21,1
0.26,0.82,1.35,-163.9,-12.3,-9.31,-0.07,0.02,0.79,-29.03,-90.9,7.34,1
0.35,0.67,1.28,-214.44,4.69,-32.28,-0.03,0.06,0.96,-25.34,-33.39,0.63,1
0.22,-0.02,1.07,261.16,-73.24,-7.09,0.01,0.15,1.05,8.45,21.39,25.51,1
0.27,1.04,1.11,262.05,-118.63,-4.46,0.18,0.07,0.9,55.51,34.77,58.89,1
0.46,1.02,1.05,7.19,-90.78,-5.56,0.16,0.06,0.58,64.8,104.09,53.72,1
0.44,0.85,1.18,-232.1,6.26,-44.55,0.23,0.16,0.19,42.33,82.52,40.73,1
0.6,1.31,1.13,-102.2,-21.26,-22.51,0.49,0.12,-0.14,29.75,0.85,53.5,1
0.34,0.86,1.28,-111.11,1.43,-40.12,0.18,0.11,0.25,-78.97,48.4,25.84,1
0.33,0.84,1.39,135.46,-66.76,18.84,0.11,0.24,0.53,-136.28,42.34,32.71,1
0.37,0.99,1.2,-5.11,-37.71,49.93,0.18,0.04,0.92,-82.4,26.66,9,1
0.38,0.53,1.44,174.25,-30.88,46.55,-0.07,-0.32,0.98,-17.5,87.38,13.13,1
0.39,0.82,1.35,267.9,-29.71,35.4,0.11,0.17,1.03,-14.82,164.53,76.37,1
0.25,1.18,1.03,19.8,-14.11,-19.2,0.12,-0.1,1.07,10.06,89.49,57.56,1
0.32,0.83,1,-232.1,12.45,-89.28,0.11,0.11,0.93,-10.11,-76.32,41.46,1
0.38,0.51,1.29,-88.53,-54.83,-81.29,0.13,-0.11,1.03,15.22,6.21,20.19,1
0.45,0.47,1.27,22.05,-45.16,-39.08,0.38,0.61,1.06,-24.41,71.58,37.34,1
0.52,0.99,1.17,179.08,-46.52,15.9,0.22,0.15,0.74,15.53,75.23,39.65,1
0.39,0.93,1.08,93.37,-14.16,23.13,0.34,0.06,0.78,0.36,106.87,21.66,1
0.51,0.83,1.14,112.84,5.1,13.4,0.47,0.41,0.67,-14.78,224.61,28.69,1
0.41,0.5,1.17,234.59,13.27,25.63,0.24,-0.01,0.58,11.24,306.29,84.22,1
0.63,0.59,0.65,267.9,40.11,9.35,0.26,0.11,0.62,7.81,309.65,46.39,1
0.55,0.73,0.66,267.9,-8.02,81.85,0.4,0.15,0.86,3.43,225.17,42.89,1
0.51,1.13,0.79,171.34,-15.99,30.77,0.09,0.21,0.73,-21.59,215.21,39.51,1
0.24,1.06,0.57,64.89,-59.76,-6.27,-0.02,0.03,0.73,22.18,52.11,24.14,1
0.43,1.24,0.49,71.05,-114.94,-15.11,0.08,0.11,0.76,19,112.38,50.25,1
0.47,1.29,0.14,-232.1,-13.85,-82.19,0.4,0.08,0.45,49.46,83.31,25.39,1
0.03,1.28,1.27,-232.1,10.4,-77.04,0.13,0.05,0.36,-9.62,77.14,37.48,1
0.11,0.8,1.55,-149.61,-102.65,51.75,0.19,0.18,0.56,-72.92,-53.5,27.64,1
-0.19,0.31,1.57,59.82,-182.57,120.15,0.07,0.31,0.49,-5.51,-164.33,37.38,1
0.07,0.18,0.99,144.98,-106.16,82.06,0.26,-0.02,0.69,-65.22,22.83,13.12,1
-0.27,0.55,1.45,70.42,-115.2,-24.64,0.5,0.61,0.74,-59.1,194.2,20.13,1
0.48,0.34,1.14,69.41,-82.64,-29.35,0.07,0.03,0.87,-9.4,144.58,46.36,1
0.15,0.62,1.1,76.02,-84.38,-18.77,0.14,0.02,0.83,11.73,95.22,27.42,1
0.38,0.78,0.89,-27.31,-50.45,4.19,0.22,0.22,0.55,37.24,112.08,58.3,1
0.36,0.73,0.85,-53.22,5.72,12.54,0.21,0.04,0.56,-57.26,82.23,30.36,1
0.13,0.61,0.71,-199.84,123.28,54.06,-0.07,-0.21,0.5,-71.15,-153.21,-18.23,1
0.11,0.09,1.01,-114.56,85.12,-59.3,0.37,0.21,0.79,14.67,-167.17,36.75,1
0.36,0.13,0.99,-85.92,43.44,-121.31,0.4,0.08,0.55,59.72,-96.56,47.04,1
0.34,0.53,1.08,-25.22,-35.74,-100.1,0.38,0.12,0.39,45.73,36.17,46.75,1
0.51,0.74,1.1,-134.55,13.4,-84.82,0.33,0.2,0.08,17.47,-3.17,43.71,1
0.47,0.72,1.57,-203.09,25.92,69.16,0.46,0.09,-0.09,-53.93,14.1,34.62,1
0.34,0.59,1.23,100.12,-66.85,77.09,0.23,0.08,0.3,-85.33,45.88,25.62,1
0.16,0.38,1.32,267.9,-130.84,102.33,0.14,0.08,0.59,-81.9,26.27,33.31,1
0.32,0.77,1.33,134.85,-54.41,-14.95,0.28,0.19,0.75,-103.54,80.39,38.03,1
0.23,0.63,1.34,-199.14,105.4,-50.82,0.29,0.21,1.03,-42.85,77.62,15.07,1
-0.07,0.14,1.34,-184.92,29.18,34.09,-0.08,-0.03,1.01,-28.74,110.05,17.06,1
-0.09,-0.06,0.84,-142.91,29.89,4.02,0.12,-0.04,1.08,34.96,31.68,75.99,1
-0.21,0.18,0.71,25.32,-55.5,-52.05,0.61,0,1.07,54.99,11.19,124.46,1
0.16,0.2,0.72,89.56,-25.9,-62.81,0.57,-0.02,0.85,35.1,36.39,51.25,1
0.41,0.53,0.72,202.64,-126.45,-39.82,0.62,0.23,0.35,32.91,0.11,36.9,1
0.64,0.75,1.15,-29.96,-12.62,-104.19,0.27,0.08,0.24,22.42,-19.01,-11.87,1
0.48,0.95,0.94,-93.81,54.09,-127.9,0.17,0.09,-0.29,-57.66,27.27,-40.11,1
0.05,1.19,1.08,-196.09,133.59,102.22,0.08,0.1,0.33,-82.79,87.27,15.74,1
-0.43,0.04,1.46,-232.1,57.92,91.6,0.15,0.09,0.61,-98.94,64.47,66.24,1
-0.6,-0.24,1.06,-62.83,-88.88,164.94,0.23,0,0.51,-20.87,-26.56,59.78,1
-1.06,0.08,0.92,103.7,-184.54,39.54,0.32,0.05,0.8,4.18,54.83,33.08,1
-0.91,0.33,1.41,22.22,-192.64,-95.65,0.12,0.06,0.9,-0.72,68.29,37,1
-0.49,-0.02,1.62,-5.9,-60.45,-124.51,0.23,0.16,0.81,0.93,196.06,59.08,1
-0.02,0.22,1.43,212.49,-144.59,-39.51,0.23,0.03,0.86,-13.54,175.12,37.76,1
0.57,0.59,1.1,-104.29,55.4,-2.47,0.36,0.11,0.73,-36.66,116.09,74.74,1
0.29,0.23,1.08,-53.51,-129.72,44.77,0.24,0.12,0.74,-14.67,255.34,45.96,1
0.25,0.13,1.02,92.98,-201.52,101.06,0.06,0.06,0.88,-31.4,221.72,51.89,1
0,-0.17,0.98,209.56,-277.15,146.02,0.46,0.13,0.81,8.57,111.27,65.79,1
0.07,0.27,0.95,158.06,-277.15,-118.17,0.3,0.12,0.82,26.57,186.76,67.52,1
0.09,0.55,0.83,-58.23,-108.67,-125.22,0.19,0.1,0.85,-10.83,97.25,38.48,1
-0.41,-0.53,1.68,-232.1,-8.88,197.18,0.25,0.09,0.51,-26.13,51.34,32.62,1
-0.4,-0.02,0.59,267.9,-277.15,84.49,0.1,0.02,0.81,-21.23,154.65,19.98,1
0.27,0.43,1.37,-41.09,-58.33,-121.42,0,0.14,1.09,-17.85,117.39,28.67,1
0.44,0.54,1.49,-68.19,-46.66,-144.5,-0.11,0.02,0.79,-4.48,83.5,52.03,1
0.54,1.14,1.09,-90.72,-43.46,-107.51,0.12,0.05,0.91,-4.37,28.44,43.6,1
0.24,0.11,0.9,-232.1,93.23,120.29,0.03,0.26,0.69,-38.43,31.95,41.07,1
-0.09,-0.11,1.35,88.15,-149.74,91.17,0.09,0.08,0.69,14.35,0.7,26.87,1
-0.24,0.55,1.12,120.32,-210.88,-95.48,0.16,0.01,0.69,82.25,107.84,65.45,1
0.59,0.98,0.86,-36.2,-27.81,-151.89,0.17,-0.08,0.15,121.23,-17.88,45.53,1
0.79,1.14,1.26,-165.93,19.25,-26.74,0.47,-0.08,-0.24,0.05,36.84,41.44,1
0.36,0.87,1.35,44.55,-15.93,68.53,0.32,-0.04,0.03,-63.58,35.05,26.15,1
0.25,0.84,1.11,141.88,-24.06,43.07,0.22,0.27,0.25,-133.03,18.14,9.93,1
0.2,0.73,1.31,-232.1,18.46,28.42,-0.22,0.03,0.52,-145.88,-18.51,-6.29,1
0.14,0.22,1.36,-100.27,28.07,158.19,-0.05,0,0.67,-60.68,-65.88,-9.81,1
-0.39,0.17,1,120.55,-19.1,2.18,0.08,-0.05,0.96,-19.75,-57.33,-22.49,1
0.19,-0.14,1.07,-232.1,146.83,-175.96,0.08,0.02,1.09,22.99,-79.2,-24.21,1
-0.41,-0.4,0.79,-106.06,92.22,79.79,-0.01,0.02,1.05,12.22,14.39,19.21,1
-0.25,-0.04,0.8,148.13,-56.77,77.3,0.13,0.1,0.97,46.72,-50.69,-4.81,1
-0.15,0.31,0.83,167.83,-177.9,-129.57,0.48,0.21,0.72,36.45,10.28,11.68,1
0.73,0.54,1.02,-138.29,-45.49,-227.75,0.32,0.01,0.56,66.79,46.68,48.39,1
0.26,1.03,1.2,-4.95,-25.7,-126.47,0.31,-0.11,0.31,80.65,1.37,63.7,1
0.08,1.24,1.25,56.48,-74.7,-32.85,0.11,-0.07,-0.1,90.9,75.88,53,1
0.45,1.58,1.22,-23.46,-29.34,-37.49,0.44,-0.29,-0.24,18.3,91.51,48.39,1
0.5,1.49,1.07,-7.73,-52.01,137.82,0.46,-0.05,-0.27,-56.89,53.74,23.33,1
0.52,1.14,1.1,42.99,-13.41,0.06,0.29,0.01,0.04,-121.49,62.39,7.84,1
0.04,0.81,1.18,-27.31,18.74,56.84,0.18,0.05,0.39,-137.35,54.66,7.51,1
0.18,0.78,1.01,29.38,-48.42,50.7,0.22,-0.04,0.78,-127.62,59.02,14.61,1
0.22,0.42,1.14,-47.48,-53.15,-81.76,0.18,-0.03,0.99,-79.7,95.65,21.66,1
0.54,0.44,1.2,-64.43,-43.3,96.27,-0.1,-0.1,1.33,-64.13,66.19,15.34,1
0.46,0.07,0.96,33.56,-72.38,165.67,-0.06,-0.11,1.45,-17.27,75.62,30.72,1
-0.1,0.07,1.07,155.62,-91.23,158.9,-0.06,-0.02,1.49,17.58,57.05,40.63,1
-0.22,0.15,1.53,89.75,-258.3,-72,0.01,0.03,1.26,25.51,65.82,57.09,1
0.3,0.38,1.29,-31.64,-170.78,-134.5,0.13,-0.03,1.06,54.07,73.79,57.4,1
0.38,0.73,0.98,-122.45,-108.33,-144.44,0.35,-0.02,0.71,98.04,89.16,73.73,1
0.25,1.2,0.68,-25.49,-111.8,-83.37,0.34,-0.15,0.35,154.15,32.94,81.32,1
-0.06,1.46,0.63,-35.38,-82.36,-136.77,0.49,-0.07,-0.2,129.36,53.38,57.56,1
-0.46,1.9,0.73,-33.85,-32.93,-52.64,0.51,-0.38,-0.5,-1.2,74.26,43.25,1
-0.35,1.98,0.73,18.24,-10.19,62.38,0.49,-0.34,-0.4,-75.61,65.83,20.29,1
0.02,1.73,0.91,-9.33,7.92,96.15,0.42,-0.17,-0.06,-114.24,68.4,-5.26,1
0.39,1.12,1.16,-64.91,46.22,208.87,0.37,-0.02,0.27,-132.72,84.32,-11.22,1
0.26,0.5,1.19,-12.87,-27.83,235.69,0.21,-0.03,0.67,-105.8,66.64,3.78,1
-0.13,0.12,1.18,110.06,-89.81,121.13,0.18,0.09,0.92,-64.73,103.39,15.47,1
-0.11,0.5,1.32,164.91,-175.94,-58.5,0.05,0.05,1.09,-36.8,78.12,28.79,1
0.19,0.47,1.43,-29.56,-28.77,-118.61,0.05,0.03,1.12,-16.71,56.52,25.72,1
0.41,0.54,1.53,-124.46,-13.25,-60.17,0.1,0.03,1.13,-4.18,65.28,35.84,1
0.36,0.42,1.34,-57.85,-14.15,89.83,0.08,0.07,1.04,21.13,75,49.13,1
-0.08,0.27,1.2,45.6,-55.78,69.69,0.11,0.07,0.84,74.29,63.82,61,1
0.01,0.44,1.18,54.48,-69.37,-128.02,0.26,-0.08,0.33,106.46,24.22,59.8,1
0.34,0.53,1.14,-47.18,-8.94,-107.56,0.36,-0.05,-0.05,85.36,70.9,53.12,1
0.67,0.91,1.18,64.08,-97.04,-100.37,0.43,0.01,-0.3,-2.33,71.09,34.19,1
0.57,0.85,1.1,15.83,-14.37,55.89,0.36,0,-0.09,-80.79,68.7,9.14,1
0.46,0.42,1.11,-14.59,27.6,180.37,0.32,0.06,0.29,-132.77,70.05,-0.52,1
0,0.09,1.17,-22.03,15.1,244.39,0.21,-0.06,0.65,-115.83,87.2,14.05,1
-0.6,0.35,1.09,43.49,-42.44,149.41,0.05,0.12,0.96,-64.83,64.39,19.74,1
-1.18,0.28,1.18,12.7,-8.14,-113.21,0.03,0.08,1.06,-17.13,39.89,23.28,1
0.01,0.22,1.2,142.19,-118.36,-252.63,0.01,0.03,1.03,7.2,41.08,31.4,1
0.62,0.53,1.29,-42.37,-129.81,-201.89,-0.03,0.03,0.97,33.11,17.39,41.92,1
0.51,1.09,1.37,102.51,-113.49,-45.01,0.36,0.56,0.52,-6.57,70.95,11.47,1
0.47,0.55,0.91,131.19,81.63,47.46,0.47,0.2,0.41,-4.74,129.06,44.83,1
0.49,0.14,1,257.63,79.55,22.32,0.33,0.01,0.69,-28.34,193.16,35.54,1
0.43,0.45,1.1,166.07,97.6,14.74,-0.1,0.03,0.57,-59.83,201.44,-5.89,1
-0.15,0.36,1.59,100.48,54.33,166.74,0.23,0.09,0.78,-17.72,244.23,42.26,1
0.25,0.08,1.61,150.54,-67.45,247.37,0.37,0.39,0.71,1.36,315.16,107.88,1
0.09,0.63,1.57,-22.28,59.78,98.05,-0.03,0.19,1.1,-19.42,227.51,68.58,1
-0.07,0.16,1.36,-138.38,70.39,-128.78,0.29,0.23,1.02,-3.68,28.98,22.29,1
0.33,0.02,1.34,14.93,-39.61,-190.57,0.02,0.07,0.94,13,9.7,16.35,1
0.32,0.41,1.36,123.49,-40.76,-4.77,-0.09,0.48,0.7,-22.57,85.53,3.1,1
0.32,0.73,1,100.61,-1.71,87.49,0.21,0.14,0.7,-11.92,80.24,55.23,1
0.28,0.52,1.28,120.68,11.99,93.44,0.13,0.08,0.75,-17,77.94,39.14,1
0.19,0.49,1.33,-98.85,120.09,51.55,0.22,0.32,0.81,-53.4,74.25,38.7,1
0.15,0.28,1.24,9.85,-109.97,-134.15,0.17,0.11,0.84,-4.28,128.42,17.95,1
-0.19,0.07,1.52,69.82,-42.16,20.37,0,0,0.84,-12.75,102.91,22.96,1
0.09,0.14,1.62,245.95,-129.36,74.73,0.11,0.38,0.9,-33.26,116.54,25.7,1
0.09,0.51,1.21,149.8,-19.29,21.82,-0.09,0.13,0.8,-29.71,125.01,64.05,1
0.02,0.71,1.47,-97.92,81.89,-35.36,0.06,0,0.97,-10.98,61.11,49.84,1
0.07,0.26,1.61,-137.58,-4.72,-59.72,0.18,0.59,0.97,-35.25,62.64,57.82,1
0.3,0.26,1.3,-44.14,-68.76,-126.61,0.19,0.08,0.87,1.82,57.83,28.85,1
0.18,0.21,1.16,-155.98,62.67,-91.36,0.13,0.02,0.86,-22.91,114.04,28.49,1
0.22,-0.11,1.18,107.66,-102.42,51.5,0.15,-0.08,0.82,3.27,119.63,44.2,1
0.5,0.45,0.92,193.02,-90.08,120.73,0.08,-0.01,0.93,-6.38,165.22,67.41,1
0.49,0.51,0.86,267.9,-188.66,61.06,-0.01,0.24,0.94,-30.21,52.12,43.8,1
0.63,0.93,0.52,-14.41,-109.89,-32.93,0.17,0.2,0.68,30.21,-48.17,22.61,1
0.32,0.3,0.8,-179.64,-109.96,7.77,-0.06,0.04,0.62,-3.33,-73.98,18.95,1
0.37,0.76,0.7,-110.37,5.83,-51.01,0,0.35,0.76,2.74,-93.9,8.88,1
0.31,1.21,0.95,-171.4,91.25,-102.39,-0.04,0.07,0.83,8.86,-115.73,40.95,1
0,0.63,1.73,-232.1,135.25,-25.03,-0.02,0.24,0.62,-50.46,-77.38,23.56,1
-0.61,0.04,1.53,-155.37,21.19,-73.77,0.08,0.1,0.83,14.64,-128.67,3.17,1
-0.16,0,1.54,5.21,-104.73,-167.46,-0.04,0.1,0.86,18.33,-22.64,28.5,1
0.44,0.19,1.38,-16.14,-103.71,-122.67,0.09,0.24,0.53,15.33,62.42,46.67,1
0.38,0.76,1.18,115.81,-78.9,-29.21,0.27,0.16,0.59,-9.34,84.18,42.17,1
0.38,0.67,1.09,157.17,-38.08,-17.51,0.25,0.12,0.72,-27.82,86.37,28.34,1
0.68,0.83,0.99,103.7,43,-31.25,0.21,0.2,0.61,-49.86,69.53,11.3,1
0.19,0.94,1.01,-117.69,222.85,-30.92,0.16,0.11,0.88,-15.45,78.21,11.96,1
-0.47,0.54,1.59,-119.88,14.25,-31.56,-0.05,0.02,0.93,-19.89,72.88,42,1
-0.02,0.06,1.73,-20.66,-113.9,-134.17,-0.03,0.31,0.68,18.53,24.63,32.85,1
0.37,0.53,1.42,64.09,-134.03,-124.66,0.13,0.06,0.72,81.74,-14.9,76.42,1
0.43,0.92,0.98,36.41,-95.82,-106.9,0.34,0.2,0.48,70.54,30.7,56.56,1
0.48,1.35,0.77,-62.22,-47.13,-111.23,0.38,0.16,-0.12,48.33,94.3,45.94,1
0.55,1.65,1.01,91.52,-41.34,30.42,0.23,0.12,0.12,-40.15,35.25,23.48,1
0.11,1.04,0.68,51.36,213.97,50.89,0.22,-0.07,0.35,-99.88,53.62,10.92,1
0.02,1,1.83,-92.37,156.28,54.3,0.2,0.24,0.12,-27.9,76.54,-7.32,1
-0.33,0.62,1.95,-44.22,-32.11,95.8,0.13,0.09,0.65,-67.13,89.3,38.15,1
-0.16,0.43,1.8,-8.19,49.79,66.7,0.05,0.07,1.14,-82.74,16.36,29.96,1
-0.6,0.29,1.63,-34.01,33.84,-2.98,0.19,0.16,0.97,-38.98,26.16,19,1
-0.79,0.23,1.53,-20.57,9.86,-22.08,-0.07,-0.01,1.1,-31.21,70.4,9.03,1
-0.78,0.02,1.52,-31.25,-31.45,-116.8,-0.06,0.03,1.26,-28.08,63.16,0.53,1
-0.01,-0.37,1.59,175.84,-181.04,-172.91,0.01,0.06,1.26,1.54,136.88,67.52,1
0.46,0.51,1.41,164.01,-149.03,-56.17,0.05,-0.02,1.18,-12.97,71.45,61.97,1
0.07,0.79,0.85,37.41,158.47,-35.43,0.13,0.17,1.17,40.39,-43.82,13.77,1
0.06,0.31,1.3,-232.1,132.98,-51.21,0.18,-0.04,1.02,24.45,61.84,16.05,1
-0.23,-0.28,1.36,-35.21,-25.57,-228.21,0.02,0.1,1.18,3.64,112.64,42.05,1
0.43,0.51,1.27,237.5,-76.43,-146.87,0.18,0.17,0.8,-1.13,135.99,52.83,1
0.25,0.84,0.96,255.4,8.14,-12.86,0.08,0.04,0.86,-14.69,56.51,41.53,1
0.73,0.44,0.8,62.18,-83.68,227.92,0.31,0.17,0.77,-3.45,231.06,63.72,1
-0.1,0.2,0.72,153.36,-248.02,84.44,0.51,0.32,0.71,36.1,315.16,64.43,1
0.05,0.25,0.71,186.95,-202.98,-195.31,0.36,0.05,0.92,-13.7,299.29,51.07,1
0.43,0.99,0.86,220.11,-36.08,-169.71,-0.02,0.02,0.72,-21.15,203.6,45.69,1
0.37,0.98,1.11,4.77,38.6,77.48,-0.06,0,0.77,0.93,79.96,17.52,1
0.59,0.58,1.09,-33.67,-29.53,247.37,0.22,0.09,1.18,-16.76,29.9,27.76,1
0.59,0.58,1.09,-26.27,-5.01,134.35,-0.13,0.07,0.9,-22.06,-22.96,46.93,1
-0.2,0.25,0.94,-34.64,10.16,-111.74,0.31,-0.11,0.78,24.82,-83.3,43.72,1
0.45,0.2,0.94,-5.25,35.27,-227.66,0.02,-0.12,0.73,8.59,8.45,54.43,1
0.49,0.83,1.17,74.65,24.35,-113.27,0.34,0.04,0.75,-8.78,152.25,-9.3,1
0.14,1.01,1.32,125.4,28.44,-18.46,-0.1,0.2,0.69,-24.14,169.16,6.65,1
0.63,1.02,1.08,62.3,51.28,197.84,0.04,0.03,0.83,-17.09,114.07,54.23,1
0.27,0.38,1,-61.96,-0.21,156.76,0.09,0.15,0.91,2.89,29.91,46.85,1
0.1,0.39,1.09,-26.45,-48.85,-166.74,0.42,0.26,0.39,54.83,48.96,64.95,1
0.6,0.56,1.12,4.8,-8.8,-249.28,0.34,0.23,0.53,13.25,77.07,8.05,1
0.35,1.1,1.17,62.15,-8.84,-41.66,0.1,0.27,0.13,-45.51,-11.75,-28.66,1
0.34,0.9,1.07,11.96,-33.05,205.44,0.16,0.01,0.71,-120.67,120.23,32.77,1
0.34,0.28,1.01,-22.15,-9.31,204.97,0.19,0.06,1.13,-27.75,29,15.51,1
0.07,0.19,0.97,-13.61,72.87,-30.32,0.36,0.35,0.93,-24.14,-67.95,44.73,1
0.6,0.32,0.61,-232.1,173.67,-252.63,0.11,0.07,0.75,26.23,-170.61,-37.32,1
0.47,0.79,0.95,-52.77,5.23,-116.56,0.02,0.08,0.82,4.28,-97.21,-18.14,1
0.27,0.73,1.48,54.38,-62,9.74,-0.01,-0.05,0.9,-13.82,-57.9,-18.17,1
0.48,0.53,1.01,-170.02,20.35,217.83,0.32,0.01,0.9,32.96,-32.14,46.07,1
-0.3,0.2,1.14,-21.5,-8.9,9.73,0.33,0.21,0.59,66.03,26.73,36.47,1
0.55,0.55,1.18,50.05,-8.8,-252.63,0.21,0.12,0.2,-10.66,88.78,28.08,1
0.23,0.98,1.23,48.28,-30.34,-61.37,0.19,0.13,0.41,-78.55,60.52,4.07,1
0.33,1.02,1.4,-36.33,5.62,45.9,0.06,0.08,0.73,-65.36,98.82,19.73,1
0.43,0.42,1.22,-68.43,-33.72,247.37,0.18,0.06,0.93,-49.89,39.7,13.02,1
-0.12,0.21,1.1,-20.51,-34.81,167.34,0.03,0.18,1.01,1.46,56.66,24.68,1
-0.23,0.06,0.97,-35.07,27.96,-110.51,0.05,0.16,0.95,24.02,-54.08,37.62,1
0.69,0.34,0.97,9.69,68.24,-252.63,0.31,0.11,0.74,-3.85,80.92,27.26,1
0.24,0.69,1.14,25.77,-34,-32.49,0.1,-0.03,1.03,5.85,120.9,13.33,1
0.36,0.38,1.41,-32.31,-26.76,135.57,-0.08,0.32,1.24,-22.24,43.69,0.44,1
0.49,0.54,1.15,130.27,-51.69,200.28,0.06,0.29,0.78,29.53,138.16,50.87,1
0.19,0.6,1.09,56.2,-104.06,-119.88,0.25,0.12,0.69,3.24,80.24,30.51,1
0.54,0.72,1.34,-18.66,-9.51,-75.48,0.28,0.25,0.47,-37.55,125.28,28.86,1
0.3,0.71,1.36,10.99,25.14,44.68,-0.04,0.04,0.88,-43.94,108.36,7.39,1
